"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 273"$"Bestand 7010 273"$" 7010 273"$"W 273"$"Best. 7010 273 (W 273)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 275"$"Bestand 7010 275"$" 7010 275"$"W 275"$"Best. 7010 275 (W 275)"$"7010 275"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 276"$"Bestand 7010 276"$" 7010 276"$"W 276"$"Best. 7010 276 (W 276)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 276a"$"Bestand 7010 276a"$" 7010 276a"$"W 276a"$"Best. 7010 276a (W 276a)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 277"$"Bestand 7010 277"$" 7010 277"$"W 277"$"Best. 7010 277 (W 277)"$"W 277 I"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 279"$"Bestand 7010 279"$" 7010 279"$"W 279"$"Best. 7010 279 (W 279)"$"W. 4° 279"$"W XI 2“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 280"$"Bestand 7010 280"$" 7010 280"$"W 280"$"Best. 7010 280 (W 280)"$"W. kl. f° 280"$"W IX 4“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 282"$"Bestand 7010 282"$" 7010 282"$"W 282"$"Best. 7010 282 (W 282)"$"W. 4° 282"$"W IX 6“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 287"$"Bestand 7010 287"$" 7010 287"$"W 287"$"Best. 7010 287 (W 287)"$"W. 4° 287"$"W IX 13“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 289"$"Bestand 7010 289"$" 7010 289"$"W 289"$"Best. 7010 289 (W 289)"$"W. 8° 289"$"Nr. 13“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 29"$"Bestand 7010 29"$" 7010 29"$"W 29"$"Best. 7010 29 (W 29)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 290"$"Bestand 7010 290"$" 7010 290"$"W 290"$"Best. 7010 290 (W 290)"$"W. 4° 290"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 293"$"Bestand 7010 293"$" 7010 293"$"W 293"$"Best. 7010 293 (W 293)"$"W. 8° 293"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 293a"$"Bestand 7010 293a"$" 7010 293a"$"W 293a"$"Best. 7010 293a (W 293a)"$"W. 8° 293a"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 296"$"Bestand 7010 296"$" 7010 296"$"W 296"$"Best. 7010 296 (W 296)"$"W. f° 296"$"W IX 26“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 3"$"Bestand 7010 3"$" 7010 3"$"W 3"$"Best. 7010 3 (W 3)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 30"$"Bestand 7010 30"$" 7010 30"$"W 30"$"Best. 7010 30 (W 30)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 31"$"Bestand 7010 31"$" 7010 31"$"W 31"$"Best. 7010 31 (W 31)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 313"$"Bestand 7010 313"$" 7010 313"$"W 313"$"Best. 7010 313 (W 313)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 315"$"Bestand 7010 315"$" 7010 315"$"W 315"$"Best. 7010 315 (W 315)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 316"$"Bestand 7010 316"$" 7010 316"$"W 316"$"Best. 7010 316 (W 316)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 317"$"Bestand 7010 317"$" 7010 317"$"W 317"$"Best. 7010 317 (W 317)"$"W. 4° 317"$"W IV 35“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 318"$"Bestand 7010 318"$" 7010 318"$"W 318"$"Best. 7010 318 (W 318)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 319"$"Bestand 7010 319"$" 7010 319"$"W 319"$"Best. 7010 319 (W 319)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 32"$"Bestand 7010 32"$" 7010 32"$"W 32"$"Best. 7010 32 (W 32)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 320"$"Bestand 7010 320"$" 7010 320"$"W 320"$"Best. 7010 320 (W 320)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 323"$"Bestand 7010 323"$" 7010 323"$"W 323"$"Best. 7010 323 (W 323)"$"W. 4° 323"$"W X 3“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 327"$"Bestand 7010 327"$" 7010 327"$"W 327"$"Best. 7010 327 (W 327)"$"W. f° 327"$"W. X, 7“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 328"$"Bestand 7010 328"$" 7010 328"$"W 328"$"Best. 7010 328 (W 328)"$"7010 328 (W 328)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 33"$"Bestand 7010 33"$" 7010 33"$"W 33"$"Best. 7010 33 (W 33)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 330"$"Bestand 7010 330"$" 7010 330"$"W 330"$"Best. 7010 330 (W 330)"$"7010 330 (W 330)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 332"$"Bestand 7010 332"$" 7010 332"$"W 332"$"Best. 7010 332 (W 332)"$"W. 4° 332"$"W XII 2“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 333"$"Bestand 7010 333"$" 7010 333"$"W 333"$"Best. 7010 333 (W 333)"$"W. 4° 333"$"W XII 3“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 334"$"Bestand 7010 334"$" 7010 334"$"W 334"$"Best. 7010 334 (W 334)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 335"$"Bestand 7010 335"$" 7010 335"$"W 335"$"Best. 7010 335 (W 335)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 337"$"Bestand 7010 337"$" 7010 337"$"W 337"$"Best. 7010 337 (W 337)"$"W. gr. 4° 337"$"W XI, 6“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 34"$"Bestand 7010 34"$" 7010 34"$"W 34"$"Best. 7010 34 (W 34)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 341"$"Bestand 7010 341"$" 7010 341"$"W 341"$"Best. 7010 341 (W 341)"$"W 341 I-II"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 342"$"Bestand 7010 342"$" 7010 342"$"W 342"$"Best. 7010 342 (W 342)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 346"$"Bestand 7010 346"$" 7010 346"$"W 346"$"Best. 7010 346 (W 346)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 35"$"Bestand 7010 35"$" 7010 35"$"W 35"$"Best. 7010 35 (W 35)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 350"$"Bestand 7010 350"$" 7010 350"$"W 350"$"Best. 7010 350 (W 350)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 351"$"Bestand 7010 351"$" 7010 351"$"W 351"$"Best. 7010 351 (W 351)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 352"$"Bestand 7010 352"$" 7010 352"$"W 352"$"Best. 7010 352 (W 352)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 353"$"Bestand 7010 353"$" 7010 353"$"W 353"$"Best. 7010 353 (W 353)"$"W. 4° 353"$"XIII, 7“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 355"$"Bestand 7010 355"$" 7010 355"$"W 355"$"Best. 7010 355 (W 355)"$"W. f° 355"$"XIII, 10“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 356"$"Bestand 7010 356"$" 7010 356"$"W 356"$"Best. 7010 356 (W 356)"$"W. f° 356"$"W XIII, 11“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 357"$"Bestand 7010 357"$" 7010 357"$"W 357"$"Best. 7010 357 (W 357)"$"W. f° 357"$"XIII, 12“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 358"$"Bestand 7010 358"$" 7010 358"$"W 358"$"Best. 7010 358 (W 358)"$"W 358"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 359"$"Bestand 7010 359"$" 7010 359"$"W 359"$"Best. 7010 359 (W 359)"$"W. 8° 359"$"W XIII, 15“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 360"$"Bestand 7010 360"$" 7010 360"$"W 360"$"Best. 7010 360 (W 360)"$"W. f° 360"$"XIII, 17“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 372"$"Bestand 7010 372"$" 7010 372"$"W 372"$"Best. 7010 372 (W 372)"$"W. 8° 372"$"VI, 1“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 373"$"Bestand 7010 373"$" 7010 373"$"W 373"$"Best. 7010 373 (W 373)"$"W 373"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 374"$"Bestand 7010 374"$" 7010 374"$"W 374"$"Best. 7010 374 (W 374)"$"W 374"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 376"$"Bestand 7010 376"$" 7010 376"$"W 376"$"Best. 7010 376 (W 376)"$"W 376"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 377"$"Bestand 7010 377"$" 7010 377"$"W 377"$"Best. 7010 377 (W 377)"$"W. 8° 377"$"M II 7“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 378"$"Bestand 7010 378"$" 7010 378"$"W 378"$"Best. 7010 378 (W 378)"$"W 378"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 38"$"Bestand 7010 38"$" 7010 38"$"W 38"$"Best. 7010 38 (W 38)"$"W 38"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 380"$"Bestand 7010 380"$" 7010 380"$"W 380"$"Best. 7010 380 (W 380)"$"W 380"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 382"$"Bestand 7010 382"$" 7010 382"$"W 382"$"Best. 7010 382 (W 382)"$"W 382"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 385"$"Bestand 7010 385"$" 7010 385"$"W 385"$"Best. 7010 385 (W 385)"$"W 385"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 39"$"Bestand 7010 39"$" 7010 39"$"W 39"$"Best. 7010 39 (W 39)"$"W. 16° 39"$"W I 16“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 4"$"Bestand 7010 4"$" 7010 4"$"W 4"$"Best. 7010 4 (W 4)"$"W 4"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 41"$"Bestand 7010 41"$" 7010 41"$"W 41"$"Best. 7010 41 (W 41)"$"W. 8° 41"$"W I 18“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 42"$"Bestand 7010 42"$" 7010 42"$"W 42"$"Best. 7010 42 (W 42)"$"W 42"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 43"$"Bestand 7010 43"$" 7010 43"$"W 43"$"Best. 7010 43 (W 43)"$"W. 8° 43"$"I 26“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 47"$"Bestand 7010 47"$" 7010 47"$"W 47"$"Best. 7010 47 (W 47)"$"W. 12° 47"$"I 33“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 48"$"Bestand 7010 48"$" 7010 48"$"W 48"$"Best. 7010 48 (W 48)"$"W. 12° 48"$"W I 31“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 49"$"Bestand 7010 49"$" 7010 49"$"W 49"$"Best. 7010 49 (W 49)"$"W. 12° 49"$"W I 11“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 5"$"Bestand 7010 5"$" 7010 5"$"W 5"$"Best. 7010 5 (W 5)"$"W. 8° 5"$"W III 15“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 50"$"Bestand 7010 50"$" 7010 50"$"W 50"$"Best. 7010 50 (W 50)"$"W. 12° 50"$"I 10“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 51"$"Bestand 7010 51"$" 7010 51"$"W 51"$"Best. 7010 51 (W 51)"$"W. 4° 51"$"I 11“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 52"$"Bestand 7010 52"$" 7010 52"$"W 52"$"Best. 7010 52 (W 52)"$"W. 8° 52"$"I 12“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 53"$"Bestand 7010 53"$" 7010 53"$"W 53"$"Best. 7010 53 (W 53)"$"W. 12° 53"$"I 20“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 55"$"Bestand 7010 55"$" 7010 55"$"W 55"$"Best. 7010 55 (W 55)"$"W. 8° 55"$"I 9“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 56"$"Bestand 7010 56"$" 7010 56"$"W 56"$"Best. 7010 56 (W 56)"$"W 56"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 57"$"Bestand 7010 57"$" 7010 57"$"W 57"$"Best. 7010 57 (W 57)"$"W. 8° 57"$"W I 13“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 58"$"Bestand 7010 58"$" 7010 58"$"W 58"$"Best. 7010 58 (W 58)"$"W. 8° 58"$"W I 19“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 59"$"Bestand 7010 59"$" 7010 59"$"W 59"$"Best. 7010 59 (W 59)"$"W. 12° 59"$"W I 35“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 60"$"Bestand 7010 60"$" 7010 60"$"W 60"$"Best. 7010 60 (W 60)"$"W. 12° 60"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 61"$"Bestand 7010 61"$" 7010 61"$"W 61"$"Best. 7010 61 (W 61)"$"W. 8° 61"$"I 37“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 62"$"Bestand 7010 62"$" 7010 62"$"W 62"$"Best. 7010 62 (W 62)"$"W. 12° 62"$"I 38“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 63"$"Bestand 7010 63"$" 7010 63"$"W 63"$"Best. 7010 63 (W 63)"$"W. 8° 63"$"W I 25“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 64"$"Bestand 7010 64"$" 7010 64"$"W 64"$"Best. 7010 64 (W 64)"$"W. 8° 64"$"W I 41“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 65"$"Bestand 7010 65"$" 7010 65"$"W 65"$"Best. 7010 65 (W 65)"$"W. 8° 65"$"W I 42“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 68"$"Bestand 7010 68"$" 7010 68"$"W 68"$"Best. 7010 68 (W 68)"$"W. 12° 68"$"W I 40“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 70"$"Bestand 7010 70"$" 7010 70"$"W 70"$"Best. 7010 70 (W 70)"$"W. 8° 70"$"W II 2“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 71"$"Bestand 7010 71"$" 7010 71"$"W 71"$"Best. 7010 71 (W 71)"$"W. 12° 71"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 72"$"Bestand 7010 72"$" 7010 72"$"W 72"$"Best. 7010 72 (W 72)"$"W 72"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 73"$"Bestand 7010 73"$" 7010 73"$"W 73"$"Best. 7010 73 (W 73)"$"W. 12° 73"$"W I 36“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 75"$"Bestand 7010 75"$" 7010 75"$"W 75"$"Best. 7010 75 (W 75)"$"W 75"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 76"$"Bestand 7010 76"$" 7010 76"$"W 76"$"Best. 7010 76 (W 76)"$"W 76"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 77"$"Bestand 7010 77"$" 7010 77"$"W 77"$"Best. 7010 77 (W 77)"$"W. 8° 77"$"W I 21“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 79"$"Bestand 7010 79"$" 7010 79"$"W 79"$"Best. 7010 79 (W 79)"$"W. 8° 79"$"W II 7“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 8"$"Bestand 7010 8"$" 7010 8"$"W 8"$"Best. 7010 8 (W 8)"$"W 8"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 185"$"Bestand 7010 185"$" 7010 185"$"W 185"$"Best. 7010 185 (W 185)"$"W 8° 185"$"W IV, 84“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 80"$"Bestand 7010 80"$" 7010 80"$"W 80"$"Best. 7010 80 (W 80)"$"W 80"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 82"$"Bestand 7010 82"$" 7010 82"$"W 82"$"Best. 7010 82 (W 82)"$"W. 8° 82"$"W II. 10“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 84"$"Bestand 7010 84"$" 7010 84"$"W 84"$"Best. 7010 84 (W 84)"$"W 84"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 86"$"Bestand 7010 86"$" 7010 86"$"W 86"$"Best. 7010 86 (W 86)"$"W 86"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 87"$"Bestand 7010 87"$" 7010 87"$"W 87"$"Best. 7010 87 (W 87)"$"W. f° 87"$"W II 15“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 88"$"Bestand 7010 88"$" 7010 88"$"W 88"$"Best. 7010 88 (W 88)"$"W 88"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 89"$"Bestand 7010 89"$" 7010 89"$"W 89"$"Best. 7010 89 (W 89)"$"W 89"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 9"$"Bestand 7010 9"$" 7010 9"$"W 9"$"Best. 7010 9 (W 9)"$"W 9"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 91"$"Bestand 7010 91"$" 7010 91"$"W 91"$"Best. 7010 91 (W 91)"$"W. 8° 91"$"W III 7“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 97"$"Bestand 7010 97"$" 7010 97"$"W 97"$"Best. 7010 97 (W 97)"$"W. 4° 97"$"W III 13“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7010 99"$"Bestand 7010 99"$" 7010 99"$"W 99"$"Best. 7010 99 (W 99)"$"W. 4° 99"$"W III 16“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 1"$"Bestand 7020 1"$" 7020 1"$"W. 8° 1*"$"Best. 7020 1 (W. 8° 1*)"I 23“
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 100"$"Bestand 7020 100"$" 7020 100"$"W. 4° 100*"$"Best. 7020 100 (W. 4° 100*)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 101"$"Bestand 7020 101"$" 7020 101"$"W* 101"$"Best. 7020 101 (W* 101)"$"W* 101"$"W* 101"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 102"$"Bestand 7020 102"$" 7020 102"$"W* 102"$"Best. 7020 102 (W* 102)"$"W* 102"$"W* 102"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 103"$"Bestand 7020 103"$" 7020 103"$"W* 103"$"Best. 7020 103 (W* 103)"$"W* 4° 103"$"W. 4° 103*"$"W 61/756"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 105"$"Bestand 7020 105"$" 7020 105"$"W* 105"$"Best. 7020 105 (W* 105)"$"W* 105"$"W* 105"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 107"$"Bestand 7020 107"$" 7020 107"$"W* 107"$"Best. 7020 107 (W* 107)"$"W* 107"$"W* 107"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 108"$"Bestand 7020 108"$" 7020 108"$"W* 108"$"Best. 7020 108 (W* 108)"$"W* 8° 108"$"W. 8° 108*"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 111"$"Bestand 7020 111"$" 7020 111"$"W* 111"$"Best. 7020 111 (W* 111)"$"W* 8° 111"$"W. 8° 111*"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 114"$"Bestand 7020 114"$" 7020 114"$"W* 114"$"Best. 7020 114 (W* 114)"$"W* 4° 114"$"W. 4° 114*"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 115"$"Bestand 7020 115"$" 7020 115"$"W* 115"$"Best. 7020 115 (W* 115)"$"W* 4° 115"$"W. 4° 115*"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 116"$"Bestand 7020 116"$" 7020 116"$"W* 116"$"Best. 7020 116 (W* 116)"$"W* 116"$"W* 116"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 12"$"Bestand 7020 12"$" 7020 12"$"W* 12"$"Best. 7020 12 (W* 12)"$"W* 12"$"W* 12"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 121"$"Bestand 7020 121"$" 7020 121"$"W* 121"$"Best. 7020 121 (W* 121)"$"W* 4° 121"$"W. 4° 121*"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 122"$"Bestand 7020 122"$" 7020 122"$"W* 122"$"Best. 7020 122 (W* 122)"$"W* 122"$"W* 122"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 124"$"Bestand 7020 124"$" 7020 124"$"W* 124"$"Best. 7020 124 (W* 124)"$"W* 124"$"W* 124"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 128"$"Bestand 7020 128"$" 7020 128"$"W* 128"$"Best. 7020 128 (W* 128)"$"W* f°. 128"$"W. f°. 128*"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 129"$"Bestand 7020 129"$" 7020 129"$"W* 129"$"Best. 7020 129 (W* 129)"$"W* 129"$"W* 129"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 13"$"Bestand 7020 13"$" 7020 13"$"W* 13"$"Best. 7020 13 (W* 13)"$"W* 13"$"W* 13"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 130"$"Bestand 7020 130"$" 7020 130"$"W* 130"$"Best. 7020 130 (W* 130)"$"W* 130"$"W* 130"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 131"$"Bestand 7020 131"$" 7020 131"$"W* 131"$"Best. 7020 131 (W* 131)"$"W* 131"$"W* 131"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 132"$"Bestand 7020 132"$" 7020 132"$"W* 132"$"Best. 7020 132 (W* 132)"$"W* 132"$"W* 132"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7020 135"$"Bestand 7020 135"$" 7020 135"$"W* 135"$"Best. 7020 135 (W* 135)"$"W* 135"$"W* 135"
