"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"a Yb (b) 20"$"a  Yb b) 20"$"2° Yb (b) 20"$"S nv/a Yb (b) 20"$"2o Yb (b) 13(1"$"2º Yb (b) 20"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 45"$"Mscr. 45"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 46"$"Mscr. 46"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 47"$"Mscr. 47"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 48"$"Mscr. 48"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 49"$"Mscr. 49"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 5"$"Mscr. 5"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 50"$"Mscr. 50"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 51"$"Mscr. 51"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 52"$"Mscr. 52"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 53"$"Mscr. 53"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 54"$"Mscr. 54"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 55"$"Mscr. 55"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 56"$"Mscr. 56"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 57"$"Mscr. 57"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 58"$"Mscr. 58"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 59"$"Mscr. 59"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 6"$"Mscr. 6"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 60"$"Mscr. 60"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 61"$"Mscr. 61"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 62"$"Mscr. 62"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 63"$"Mscr. 63"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 64"$"Mscr. 64"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 65"$"Mscr. 65"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 66"$"Mscr. 66"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 67"$"Mscr. 67"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 68"$"Mscr. 68"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 69"$"Mscr. 69"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 7"$"Mscr. 7"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 70"$"Mscr. 70"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 71"$"Mscr. 71"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 72"$"Mscr. 72"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 73"$"Mscr. 73"
