"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"M 191"$"hbs-hsa-m-191"$"hbs_hsa_m-0191"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"M 193"$"hbs-hsa-m-193"$"hbs_hsa_m-0193"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"M 195"$"hbs-hsa-m-195"$"hbs_hsa_m-0195"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"M 205"$"hbs-hsa-m-205"$"hbs_hsa_m-0205"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"M 219"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"M 301"$"hbs-hsa-m-301"$"hbs_hsa_m-0301"$"M 301 (olim M 43)"$"M 43"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"Ohne Signatur [02]"$"hbs-hsa-m-oS-2"$"hbs_hsa_m-os-0002"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"Ohne Signatur [03]"$"hbs-hsa-m-oS-3"$"hbs_hsa_m-os-0003"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"Ohne Signatur [04]"$"hbs-hsa-m-oS-4"$"hbs_hsa_m-os-0004"
"Halberstadt"$"4022987-7"$"Stadtarchiv Halberstadt"$"5256673-0"$"Ohne Signatur [05]"$"hbs-hsa-m-oS-5"$"hbs_hsa_m-os-0005"$"Ohne Signatur [05] (olim Halberstadt, Städtische Sammlung im Gleimhaus, Nr. 1468)"$"Nr. 1468"$"1468"
