"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 5, Einbandmakulatur"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 7, Einbandmakulatur"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 39, Einbandmakulatur"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 41, Einbandmakulatur"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 75, Einbandmakulatur"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 127, Einbandmakulatur"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 178, Einbandmakulatur"
