"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 1"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 2"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 3"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 8"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 62"
"Görlitz"$"4021441-2"$"Bistumsarchiv Görlitz"$"1271739976"$"Jauernick, Pfarrbibliothek, Nr. 125"
