"1"$"Hs frag 1"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2906"$"https://www.dilibri.de/stbmz/image/largethumb/1952949"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"2"$"Hs frag 18"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-887"$"https://www.dilibri.de/stbmz/image/largethumb/1164316"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"3"$"Hs I 148"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-984"$"https://www.dilibri.de/stbmz/image/largethumb/1242200"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"4"$"Hs I 151"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1431"$"https://www.dilibri.de/stbmz/image/largethumb/1798568"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"5"$"Hs I 16"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1695"$"https://www.dilibri.de/stbmz/image/largethumb/1821532"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"6"$"Hs I 221"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-854"$"https://www.dilibri.de/stbmz/image/largethumb/1144257"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"7"$"Hs I 25"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-946"$"https://www.dilibri.de/stbmz/image/largethumb/1231790"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"8"$"Hs I 305"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1804"$"https://www.dilibri.de/stbmz/image/largethumb/1834283"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"9"$"Hs I 309"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3442"$"https://www.dilibri.de/stbmz/image/largethumb/2009133"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"10"$"Hs I 36"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2446"$"https://www.dilibri.de/stbmz/image/largethumb/1910228"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"11"$"Hs I 373"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-4024"$"https://www.dilibri.de/stbmz/image/largethumb/2065094"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2019"$"2019"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"12"$"Hs I 393"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-904"$"https://www.dilibri.de/stbmz/image/largethumb/1185290"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"13"$"Hs I 400b"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2439"$"https://www.dilibri.de/stbmz/image/largethumb/1909048"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"14"$"Hs I 410"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-962"$"https://www.dilibri.de/stbmz/image/largethumb/1234367"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"15"$"Hs I 427"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2510"$"https://www.dilibri.de/stbmz/image/largethumb/1913257"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"16"$"Hs I 51"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2450"$"https://www.dilibri.de/stbmz/image/largethumb/1910401"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"17"$"Hs I 525"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-893"$"https://www.dilibri.de/stbmz/image/largethumb/1178467"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"18"$"Hs I 576"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2174"$"https://www.dilibri.de/stbmz/image/largethumb/1881507"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"19"$"Hs I 577"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1701"$"https://www.dilibri.de/stbmz/image/largethumb/1821934"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"20"$"Hs I 608"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1224"$"https://www.dilibri.de/stbmz/image/largethumb/1774091"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"21"$"Hs I 641"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1215"$"https://www.dilibri.de/stbmz/image/largethumb/1773901"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2016"$"2016"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"22"$"Hs I 66"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3410"$"https://www.dilibri.de/stbmz/image/largethumb/2006060"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"23"$"Hs II 10"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2330"$"https://www.dilibri.de/stbmz/image/largethumb/1905694"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"24"$"Hs II 12"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2635"$"https://www.dilibri.de/stbmz/image/largethumb/1915973"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"25"$"Hs II 136"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2821"$"https://www.dilibri.de/stbmz/image/largethumb/1943806"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"26"$"Hs II 16"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1043"$"https://www.dilibri.de/stbmz/image/largethumb/1333576"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"27"$"Hs II 283"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3493"$"https://www.dilibri.de/stbmz/image/largethumb/2013816"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"28"$"Hs II 3"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1053"$"https://www.dilibri.de/stbmz/image/largethumb/1379731"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2015"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"29"$"Hs II 314"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2398"$"https://www.dilibri.de/stbmz/image/largethumb/1908017"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"30"$"Hs II 329"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1798"$"https://www.dilibri.de/stbmz/image/largethumb/1834065"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"31"$"Hs II 374"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2404"$"https://www.dilibri.de/stbmz/image/largethumb/1908041"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"32"$"Hs II 375"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-934"$"https://www.dilibri.de/stbmz/image/largethumb/1225798"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"33"$"Hs II 396"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-954"$"https://www.dilibri.de/stbmz/image/largethumb/1232724"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2014"$"2014"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"34"$"Hs II 448"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3989"$"https://www.dilibri.de/stbmz/image/largethumb/2061046"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2019"$"2019"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"35"$"Hs II 466"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-4319"$"https://www.dilibri.de/stbmz/image/largethumb/2117955"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2020"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"36"$"Hs II 64"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1550"$"https://www.dilibri.de/stbmz/image/largethumb/1809650"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"37"$"Hs II 67"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-878"$"https://www.dilibri.de/stbmz/image/largethumb/1156936"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"38"$"Hs III 101"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2427"$"https://www.dilibri.de/stbmz/image/largethumb/1908713"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"39"$"Hs III 107"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1136"$"https://www.dilibri.de/stbmz/image/largethumb/1735232"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2016"$"2016"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"40"$"Hs III 2"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-1567"$"https://www.dilibri.de/stbmz/image/largethumb/1810266"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"41"$"Hs III 32"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3971"$"https://www.dilibri.de/stbmz/image/largethumb/2061001"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2019"$"2019"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"42"$"Hs III 44"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3366"$"https://www.dilibri.de/stbmz/image/largethumb/1997357"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"43"$"Hs III 80"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-4845"$"https://www.dilibri.de/stbmz/image/largethumb/2456564"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2021"$"2021"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"44"$"Hs IV 139, 1"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2947"$"https://www.dilibri.de/stbmz/image/largethumb/1954669"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"45"$"Hs IV 139, 2"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-3046"$"https://www.dilibri.de/stbmz/image/largethumb/1962606"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"46"$"Hs IV 139, 3"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2928"$"https://www.dilibri.de/stbmz/image/largethumb/1954195"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2018"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"47"$"Hs IV 153"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2287"$"https://www.dilibri.de/stbmz/image/largethumb/1899521"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"48"$"Moyat 332"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-2651"$"https://www.dilibri.de/stbmz/image/largethumb/1916725"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2017"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"49"$"Moyat 658"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-724"$"https://www.dilibri.de/stbmz/image/largethumb/989704"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"50"$"Moyat 658, 1"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-680"$"https://www.dilibri.de/stbmz/image/largethumb/989704"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"51"$"Moyat 658, 2"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-699"$"https://www.dilibri.de/stbmz/image/largethumb/989800"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"52"$"Moyat 658, 3"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-708"$"https://www.dilibri.de/stbmz/image/largethumb/989880"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
"53"$"Moyat 658, 4"$""$"https://nbn-resolving.de/urn:nbn:de:0128-3-710"$"https://www.dilibri.de/stbmz/image/largethumb/989976"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"$"Wissenschaftliche Stadtbibliothek Mainz"$"https://d-nb.info/gnd/10132049-8"$"Mainz"$"https://d-nb.info/gnd/4037124-4"
