"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 51"$"Cod. II. 1. fol. 51"$"Cod. II. 1. fol 51"$"Cod. II.1.2° 51"$"II.1.2° 51"$"II.1.2o 51"$"Cod. II.1.2o 51"$"Cod.II.1.2o 51"$"Cod.II.1. fol. 51"$"Cod II.1.2o 51"$"Cod. II.1.2.51"$"Cod.II.1.2.51"$"Cod. II.1. fol. 51"$"II.1.2.51"$"II.1. fol. 51"$"Cod. II.1.2. 51"$"Cod. II.1.2ᵒ 51"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 52"$"Cod. II. 1. fol. 52"$"Cod. II. 1. fol 52"$"Cod. II.1.2° 52"$"II.1.2° 52"$"II.1.2o 52"$"Cod. II.1.2o 52"$"Cod.II.1.2o 52"$"Cod.II.1. fol. 52"$"Cod II.1.2o 52"$"Cod. II.1.2.52"$"Cod.II.1.2.52"$"Cod. II.1. fol. 52"$"II.1.2.52"$"II.1. fol. 52"$"Cod. II.1.2. 52"$"Cod. II.1.2ᵒ 52"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 53"$"Cod. II. 1. fol. 53"$"Cod. II. 1. fol 53"$"Cod. II.1.2° 53"$"II.1.2° 53"$"II.1.2o 53"$"Cod. II.1.2o 53"$"Cod.II.1.2o 53"$"Cod.II.1. fol. 53"$"Cod II.1.2o 53"$"Cod. II.1.2.53"$"Cod.II.1.2.53"$"Cod. II.1. fol. 53"$"II.1.2.53"$"II.1. fol. 53"$"Cod. II.1.2. 53"$"Cod. II.1.2ᵒ 53"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 54"$"Cod. II. 1. fol. 54"$"Cod. II. 1. fol 54"$"Cod. II.1.2° 54"$"II.1.2° 54"$"II.1.2o 54"$"Cod. II.1.2o 54"$"Cod.II.1.2o 54"$"Cod.II.1. fol. 54"$"Cod II.1.2o 54"$"Cod. II.1.2.54"$"Cod.II.1.2.54"$"Cod. II.1. fol. 54"$"II.1.2.54"$"II.1. fol. 54"$"Cod. II.1.2. 54"$"Cod. II.1.2ᵒ 54"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 55"$"Cod. II. 1. fol. 55"$"Cod. II. 1. fol 55"$"Cod. II.1.2° 55"$"II.1.2° 55"$"II.1.2o 55"$"Cod. II.1.2o 55"$"Cod.II.1.2o 55"$"Cod.II.1. fol. 55"$"Cod II.1.2o 55"$"Cod. II.1.2.55"$"Cod.II.1.2.55"$"Cod. II.1. fol. 55"$"II.1.2.55"$"II.1. fol. 55"$"Cod. II.1.2. 55"$"Cod. II.1.2ᵒ 55"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 56"$"Cod. II. 1. fol. 56"$"Cod. II. 1. fol 56"$"Cod. II.1.2° 56"$"II.1.2° 56"$"II.1.2o 56"$"Cod. II.1.2o 56"$"Cod.II.1.2o 56"$"Cod.II.1. fol. 56"$"Cod II.1.2o 56"$"Cod. II.1.2.56"$"Cod.II.1.2.56"$"Cod. II.1. fol. 56"$"II.1.2.56"$"II.1. fol. 56"$"Cod. II.1.2. 56"$"Cod. II.1.2ᵒ 56"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 57"$"Cod. II. 1. fol. 57"$"Cod. II. 1. fol 57"$"Cod. II.1.2° 57"$"II.1.2° 57"$"II.1.2o 57"$"Cod. II.1.2o 57"$"Cod.II.1.2o 57"$"Cod.II.1. fol. 57"$"Cod II.1.2o 57"$"Cod. II.1.2.57"$"Cod.II.1.2.57"$"Cod. II.1. fol. 57"$"II.1.2.57"$"II.1. fol. 57"$"Cod. II.1.2. 57"$"Cod. II.1.2ᵒ 57"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 58"$"Cod. II. 1. fol. 58"$"Cod. II. 1. fol 58"$"Cod. II.1.2° 58"$"II.1.2° 58"$"II.1.2o 58"$"Cod. II.1.2o 58"$"Cod.II.1.2o 58"$"Cod.II.1. fol. 58"$"Cod II.1.2o 58"$"Cod. II.1.2.58"$"Cod.II.1.2.58"$"Cod. II.1. fol. 58"$"II.1.2.58"$"II.1. fol. 58"$"Cod. II.1.2. 58"$"Cod. II.1.2ᵒ 58"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 59"$"Cod. II. 1. fol. 59"$"Cod. II. 1. fol 59"$"Cod. II.1.2° 59"$"II.1.2° 59"$"II.1.2o 59"$"Cod. II.1.2o 59"$"Cod.II.1.2o 59"$"Cod.II.1. fol. 59"$"Cod II.1.2o 59"$"Cod. II.1.2.59"$"Cod.II.1.2.59"$"Cod. II.1. fol. 59"$"II.1.2.59"$"II.1. fol. 59"$"Cod. II.1.2. 59"$"Cod. II.1.2ᵒ 59"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 6"$"Cod. II. 1. fol. 6"$"Cod. II. 1. fol 6"$"Cod. II.1.2° 6"$"II.1.2° 6"$"II.1.2o 6"$"Cod. II.1.2o 6"$"Cod.II.1.2o 6"$"Cod.II.1. fol. 6"$"Cod II.1.2o 6"$"Cod. II.1.2.6"$"Cod.II.1.2.6"$"Cod. II.1. fol. 6"$"II.1.2.6"$"II.1. fol. 6"$"Cod. II.1.2. 6"$"Cod. II.1.2ᵒ 6"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 60"$"Cod. II. 1. fol. 60"$"Cod. II. 1. fol 60"$"Cod. II.1.2° 60"$"II.1.2° 60"$"II.1.2o 60"$"Cod. II.1.2o 60"$"Cod.II.1.2o 60"$"Cod.II.1. fol. 60"$"Cod II.1.2o 60"$"Cod. II.1.2.60"$"Cod.II.1.2.60"$"Cod. II.1. fol. 60"$"II.1.2.60"$"II.1. fol. 60"$"Cod. II.1.2. 60"$"Cod. II.1.2ᵒ 60"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 61"$"Cod. II. 1. fol. 61"$"Cod. II. 1. fol 61"$"Cod. II.1.2° 61"$"II.1.2° 61"$"II.1.2o 61"$"Cod. II.1.2o 61"$"Cod.II.1.2o 61"$"Cod.II.1. fol. 61"$"Cod II.1.2o 61"$"Cod. II.1.2.61"$"Cod.II.1.2.61"$"Cod. II.1. fol. 61"$"II.1.2.61"$"II.1. fol. 61"$"Cod. II.1.2. 61"$"Cod. II.1.2ᵒ 61"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 62"$"Cod. II. 1. fol. 62"$"Cod. II. 1. fol 62"$"Cod. II.1.2° 62"$"II.1.2° 62"$"II.1.2o 62"$"Cod. II.1.2o 62"$"Cod.II.1.2o 62"$"Cod.II.1. fol. 62"$"Cod II.1.2o 62"$"Cod. II.1.2.62"$"Cod.II.1.2.62"$"Cod. II.1. fol. 62"$"II.1.2.62"$"II.1. fol. 62"$"Cod. II.1.2. 62"$"Cod. II.1.2ᵒ 62"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 63"$"Cod. II. 1. fol. 63"$"Cod. II. 1. fol 63"$"Cod. II.1.2° 63"$"II.1.2° 63"$"II.1.2o 63"$"Cod. II.1.2o 63"$"Cod.II.1.2o 63"$"Cod.II.1. fol. 63"$"Cod II.1.2o 63"$"Cod. II.1.2.63"$"Cod.II.1.2.63"$"Cod. II.1. fol. 63"$"II.1.2.63"$"II.1. fol. 63"$"Cod. II.1.2. 63"$"Cod. II.1.2ᵒ 63"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 64"$"Cod. II. 1. fol. 64"$"Cod. II. 1. fol 64"$"Cod. II.1.2° 64"$"II.1.2° 64"$"II.1.2o 64"$"Cod. II.1.2o 64"$"Cod.II.1.2o 64"$"Cod.II.1. fol. 64"$"Cod II.1.2o 64"$"Cod. II.1.2.64"$"Cod.II.1.2.64"$"Cod. II.1. fol. 64"$"II.1.2.64"$"II.1. fol. 64"$"Cod. II.1.2. 64"$"Cod. II.1.2ᵒ 64"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 65"$"Cod. II. 1. fol. 65"$"Cod. II. 1. fol 65"$"Cod. II.1.2° 65"$"II.1.2° 65"$"II.1.2o 65"$"Cod. II.1.2o 65"$"Cod.II.1.2o 65"$"Cod.II.1. fol. 65"$"Cod II.1.2o 65"$"Cod. II.1.2.65"$"Cod.II.1.2.65"$"Cod. II.1. fol. 65"$"II.1.2.65"$"II.1. fol. 65"$"Cod. II.1.2. 65"$"Cod. II.1.2ᵒ 65"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 66"$"Cod. II. 1. fol. 66"$"Cod. II. 1. fol 66"$"Cod. II.1.2° 66"$"II.1.2° 66"$"II.1.2o 66"$"Cod. II.1.2o 66"$"Cod.II.1.2o 66"$"Cod.II.1. fol. 66"$"Cod II.1.2o 66"$"Cod. II.1.2.66"$"Cod.II.1.2.66"$"Cod. II.1. fol. 66"$"II.1.2.66"$"II.1. fol. 66"$"Cod. II.1.2. 66"$"Cod. II.1.2ᵒ 66"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 67"$"Cod. II. 1. fol. 67"$"Cod. II. 1. fol 67"$"Cod. II.1.2° 67"$"II.1.2° 67"$"II.1.2o 67"$"Cod. II.1.2o 67"$"Cod.II.1.2o 67"$"Cod.II.1. fol. 67"$"Cod II.1.2o 67"$"Cod. II.1.2.67"$"Cod.II.1.2.67"$"Cod. II.1. fol. 67"$"II.1.2.67"$"II.1. fol. 67"$"Cod. II.1.2. 67"$"Cod. II.1.2ᵒ 67"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 68"$"Cod. II. 1. fol. 68"$"Cod. II. 1. fol 68"$"Cod. II.1.2° 68"$"II.1.2° 68"$"II.1.2o 68"$"Cod. II.1.2o 68"$"Cod.II.1.2o 68"$"Cod.II.1. fol. 68"$"Cod II.1.2o 68"$"Cod. II.1.2.68"$"Cod.II.1.2.68"$"Cod. II.1. fol. 68"$"II.1.2.68"$"II.1. fol. 68"$"Cod. II.1.2. 68"$"Cod. II.1.2ᵒ 68"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 69"$"Cod. II. 1. fol. 69"$"Cod. II. 1. fol 69"$"Cod. II.1.2° 69"$"II.1.2° 69"$"II.1.2o 69"$"Cod. II.1.2o 69"$"Cod.II.1.2o 69"$"Cod.II.1. fol. 69"$"Cod II.1.2o 69"$"Cod. II.1.2.69"$"Cod.II.1.2.69"$"Cod. II.1. fol. 69"$"II.1.2.69"$"II.1. fol. 69"$"Cod. II.1.2. 69"$"Cod. II.1.2ᵒ 69"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 7"$"Cod. II. 1. fol. 7"$"Cod. II. 1. fol 7"$"Cod. II.1.2° 7"$"II.1.2° 7"$"II.1.2o 7"$"Cod. II.1.2o 7"$"Cod.II.1.2o 7"$"Cod.II.1. fol. 7"$"Cod II.1.2o 7"$"Cod. II.1.2.7"$"Cod.II.1.2.7"$"Cod. II.1. fol. 7"$"II.1.2.7"$"II.1. fol. 7"$"Cod. II.1.2. 7"$"Cod. II.1.2ᵒ 7"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 70"$"Cod. II. 1. fol. 70"$"Cod. II. 1. fol 70"$"Cod. II.1.2° 70"$"II.1.2° 70"$"II.1.2o 70"$"Cod. II.1.2o 70"$"Cod.II.1.2o 70"$"Cod.II.1. fol. 70"$"Cod II.1.2o 70"$"Cod. II.1.2.70"$"Cod.II.1.2.70"$"Cod. II.1. fol. 70"$"II.1.2.70"$"II.1. fol. 70"$"Cod. II.1.2. 70"$"Cod. II.1.2ᵒ 70"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 71"$"Cod. II. 1. fol. 71"$"Cod. II. 1. fol 71"$"Cod. II.1.2° 71"$"II.1.2° 71"$"II.1.2o 71"$"Cod. II.1.2o 71"$"Cod.II.1.2o 71"$"Cod.II.1. fol. 71"$"Cod II.1.2o 71"$"Cod. II.1.2.71"$"Cod.II.1.2.71"$"Cod. II.1. fol. 71"$"II.1.2.71"$"II.1. fol. 71"$"Cod. II.1.2. 71"$"Cod. II.1.2ᵒ 71"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 72"$"Cod. II. 1. fol. 72"$"Cod. II. 1. fol 72"$"Cod. II.1.2° 72"$"II.1.2° 72"$"II.1.2o 72"$"Cod. II.1.2o 72"$"Cod.II.1.2o 72"$"Cod.II.1. fol. 72"$"Cod II.1.2o 72"$"Cod. II.1.2.72"$"Cod.II.1.2.72"$"Cod. II.1. fol. 72"$"II.1.2.72"$"II.1. fol. 72"$"Cod. II.1.2. 72"$"Cod. II.1.2ᵒ 72"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 73"$"Cod. II. 1. fol. 73"$"Cod. II. 1. fol 73"$"Cod. II.1.2° 73"$"II.1.2° 73"$"II.1.2o 73"$"Cod. II.1.2o 73"$"Cod.II.1.2o 73"$"Cod.II.1. fol. 73"$"Cod II.1.2o 73"$"Cod. II.1.2.73"$"Cod.II.1.2.73"$"Cod. II.1. fol. 73"$"II.1.2.73"$"II.1. fol. 73"$"Cod. II.1.2. 73"$"Cod. II.1.2ᵒ 73"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 74"$"Cod. II. 1. fol. 74"$"Cod. II. 1. fol 74"$"Cod. II.1.2° 74"$"II.1.2° 74"$"II.1.2o 74"$"Cod. II.1.2o 74"$"Cod.II.1.2o 74"$"Cod.II.1. fol. 74"$"Cod II.1.2o 74"$"Cod. II.1.2.74"$"Cod.II.1.2.74"$"Cod. II.1. fol. 74"$"II.1.2.74"$"II.1. fol. 74"$"Cod. II.1.2. 74"$"Cod. II.1.2ᵒ 74"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 75"$"Cod. II. 1. fol. 75"$"Cod. II. 1. fol 75"$"Cod. II.1.2° 75"$"II.1.2° 75"$"II.1.2o 75"$"Cod. II.1.2o 75"$"Cod.II.1.2o 75"$"Cod.II.1. fol. 75"$"Cod II.1.2o 75"$"Cod. II.1.2.75"$"Cod.II.1.2.75"$"Cod. II.1. fol. 75"$"II.1.2.75"$"II.1. fol. 75"$"Cod. II.1.2. 75"$"Cod. II.1.2ᵒ 75"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 76"$"Cod. II. 1. fol. 76"$"Cod. II. 1. fol 76"$"Cod. II.1.2° 76"$"II.1.2° 76"$"II.1.2o 76"$"Cod. II.1.2o 76"$"Cod.II.1.2o 76"$"Cod.II.1. fol. 76"$"Cod II.1.2o 76"$"Cod. II.1.2.76"$"Cod.II.1.2.76"$"Cod. II.1. fol. 76"$"II.1.2.76"$"II.1. fol. 76"$"Cod. II.1.2. 76"$"Cod. II.1.2ᵒ 76"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 77"$"Cod. II. 1. fol. 77"$"Cod. II. 1. fol 77"$"Cod. II.1.2° 77"$"II.1.2° 77"$"II.1.2o 77"$"Cod. II.1.2o 77"$"Cod.II.1.2o 77"$"Cod.II.1. fol. 77"$"Cod II.1.2o 77"$"Cod. II.1.2.77"$"Cod.II.1.2.77"$"Cod. II.1. fol. 77"$"II.1.2.77"$"II.1. fol. 77"$"Cod. II.1.2. 77"$"Cod. II.1.2ᵒ 77"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 78"$"Cod. II. 1. fol. 78"$"Cod. II. 1. fol 78"$"Cod. II.1.2° 78"$"II.1.2° 78"$"II.1.2o 78"$"Cod. II.1.2o 78"$"Cod.II.1.2o 78"$"Cod.II.1. fol. 78"$"Cod II.1.2o 78"$"Cod. II.1.2.78"$"Cod.II.1.2.78"$"Cod. II.1. fol. 78"$"II.1.2.78"$"II.1. fol. 78"$"Cod. II.1.2. 78"$"Cod. II.1.2ᵒ 78"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 79"$"Cod. II. 1. fol. 79"$"Cod. II. 1. fol 79"$"Cod. II.1.2° 79"$"II.1.2° 79"$"II.1.2o 79"$"Cod. II.1.2o 79"$"Cod.II.1.2o 79"$"Cod.II.1. fol. 79"$"Cod II.1.2o 79"$"Cod. II.1.2.79"$"Cod.II.1.2.79"$"Cod. II.1. fol. 79"$"II.1.2.79"$"II.1. fol. 79"$"Cod. II.1.2. 79"$"Cod. II.1.2ᵒ 79"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 8"$"Cod. II. 1. fol. 8"$"Cod. II. 1. fol 8"$"Cod. II.1.2° 8"$"II.1.2° 8"$"II.1.2o 8"$"Cod. II.1.2o 8"$"Cod.II.1.2o 8"$"Cod.II.1. fol. 8"$"Cod II.1.2o 8"$"Cod. II.1.2.8"$"Cod.II.1.2.8"$"Cod. II.1. fol. 8"$"II.1.2.8"$"II.1. fol. 8"$"Cod. II.1.2. 8"$"Cod. II.1.2ᵒ 8"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 80"$"Cod. II. 1. fol. 80"$"Cod. II. 1. fol 80"$"Cod. II.1.2° 80"$"II.1.2° 80"$"II.1.2o 80"$"Cod. II.1.2o 80"$"Cod.II.1.2o 80"$"Cod.II.1. fol. 80"$"Cod II.1.2o 80"$"Cod. II.1.2.80"$"Cod.II.1.2.80"$"Cod. II.1. fol. 80"$"II.1.2.80"$"II.1. fol. 80"$"Cod. II.1.2. 80"$"Cod. II.1.2ᵒ 80"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 81"$"Cod. II. 1. fol. 81"$"Cod. II. 1. fol 81"$"Cod. II.1.2° 81"$"II.1.2° 81"$"II.1.2o 81"$"Cod. II.1.2o 81"$"Cod.II.1.2o 81"$"Cod.II.1. fol. 81"$"Cod II.1.2o 81"$"Cod. II.1.2.81"$"Cod.II.1.2.81"$"Cod. II.1. fol. 81"$"II.1.2.81"$"II.1. fol. 81"$"Cod. II.1.2. 81"$"Cod. II.1.2ᵒ 81"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 82"$"Cod. II. 1. fol. 82"$"Cod. II. 1. fol 82"$"Cod. II.1.2° 82"$"II.1.2° 82"$"II.1.2o 82"$"Cod. II.1.2o 82"$"Cod.II.1.2o 82"$"Cod.II.1. fol. 82"$"Cod II.1.2o 82"$"Cod. II.1.2.82"$"Cod.II.1.2.82"$"Cod. II.1. fol. 82"$"II.1.2.82"$"II.1. fol. 82"$"Cod. II.1.2. 82"$"Cod. II.1.2ᵒ 82"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 83"$"Cod. II. 1. fol. 83"$"Cod. II. 1. fol 83"$"Cod. II.1.2° 83"$"II.1.2° 83"$"II.1.2o 83"$"Cod. II.1.2o 83"$"Cod.II.1.2o 83"$"Cod.II.1. fol. 83"$"Cod II.1.2o 83"$"Cod. II.1.2.83"$"Cod.II.1.2.83"$"Cod. II.1. fol. 83"$"II.1.2.83"$"II.1. fol. 83"$"Cod. II.1.2. 83"$"Cod. II.1.2ᵒ 83"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 84"$"Cod. II. 1. fol. 84"$"Cod. II. 1. fol 84"$"Cod. II.1.2° 84"$"II.1.2° 84"$"II.1.2o 84"$"Cod. II.1.2o 84"$"Cod.II.1.2o 84"$"Cod.II.1. fol. 84"$"Cod II.1.2o 84"$"Cod. II.1.2.84"$"Cod.II.1.2.84"$"Cod. II.1. fol. 84"$"II.1.2.84"$"II.1. fol. 84"$"Cod. II.1.2. 84"$"Cod. II.1.2ᵒ 84"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 85"$"Cod. II. 1. fol. 85"$"Cod. II. 1. fol 85"$"Cod. II.1.2° 85"$"II.1.2° 85"$"II.1.2o 85"$"Cod. II.1.2o 85"$"Cod.II.1.2o 85"$"Cod.II.1. fol. 85"$"Cod II.1.2o 85"$"Cod. II.1.2.85"$"Cod.II.1.2.85"$"Cod. II.1. fol. 85"$"II.1.2.85"$"II.1. fol. 85"$"Cod. II.1.2. 85"$"Cod. II.1.2ᵒ 85"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 86"$"Cod. II. 1. fol. 86"$"Cod. II. 1. fol 86"$"Cod. II.1.2° 86"$"II.1.2° 86"$"II.1.2o 86"$"Cod. II.1.2o 86"$"Cod.II.1.2o 86"$"Cod.II.1. fol. 86"$"Cod II.1.2o 86"$"Cod. II.1.2.86"$"Cod.II.1.2.86"$"Cod. II.1. fol. 86"$"II.1.2.86"$"II.1. fol. 86"$"Cod. II.1.2. 86"$"Cod. II.1.2ᵒ 86"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 87"$"Cod. II. 1. fol. 87"$"Cod. II. 1. fol 87"$"Cod. II.1.2° 87"$"II.1.2° 87"$"II.1.2o 87"$"Cod. II.1.2o 87"$"Cod.II.1.2o 87"$"Cod.II.1. fol. 87"$"Cod II.1.2o 87"$"Cod. II.1.2.87"$"Cod.II.1.2.87"$"Cod. II.1. fol. 87"$"II.1.2.87"$"II.1. fol. 87"$"Cod. II.1.2. 87"$"Cod. II.1.2ᵒ 87"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 88"$"Cod. II. 1. fol. 88"$"Cod. II. 1. fol 88"$"Cod. II.1.2° 88"$"II.1.2° 88"$"II.1.2o 88"$"Cod. II.1.2o 88"$"Cod.II.1.2o 88"$"Cod.II.1. fol. 88"$"Cod II.1.2o 88"$"Cod. II.1.2.88"$"Cod.II.1.2.88"$"Cod. II.1. fol. 88"$"II.1.2.88"$"II.1. fol. 88"$"Cod. II.1.2. 88"$"Cod. II.1.2ᵒ 88"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 89"$"Cod. II. 1. fol. 89"$"Cod. II. 1. fol 89"$"Cod. II.1.2° 89"$"II.1.2° 89"$"II.1.2o 89"$"Cod. II.1.2o 89"$"Cod.II.1.2o 89"$"Cod.II.1. fol. 89"$"Cod II.1.2o 89"$"Cod. II.1.2.89"$"Cod.II.1.2.89"$"Cod. II.1. fol. 89"$"II.1.2.89"$"II.1. fol. 89"$"Cod. II.1.2. 89"$"Cod. II.1.2ᵒ 89"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 9"$"Cod. II. 1. fol. 9"$"Cod. II. 1. fol 9"$"Cod. II.1.2° 9"$"II.1.2° 9"$"II.1.2o 9"$"Cod. II.1.2o 9"$"Cod.II.1.2o 9"$"Cod.II.1. fol. 9"$"Cod II.1.2o 9"$"Cod. II.1.2.9"$"Cod.II.1.2.9"$"Cod. II.1. fol. 9"$"II.1.2.9"$"II.1. fol. 9"$"Cod. II.1.2. 9"$"Cod. II.1.2ᵒ 9"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 90"$"Cod. II. 1. fol. 90"$"Cod. II. 1. fol 90"$"Cod. II.1.2° 90"$"II.1.2° 90"$"II.1.2o 90"$"Cod. II.1.2o 90"$"Cod.II.1.2o 90"$"Cod.II.1. fol. 90"$"Cod II.1.2o 90"$"Cod. II.1.2.90"$"Cod.II.1.2.90"$"Cod. II.1. fol. 90"$"II.1.2.90"$"II.1. fol. 90"$"Cod. II.1.2. 90"$"Cod. II.1.2ᵒ 90"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 91"$"Cod. II. 1. fol. 91"$"Cod. II. 1. fol 91"$"Cod. II.1.2° 91"$"II.1.2° 91"$"II.1.2o 91"$"Cod. II.1.2o 91"$"Cod.II.1.2o 91"$"Cod.II.1. fol. 91"$"Cod II.1.2o 91"$"Cod. II.1.2.91"$"Cod.II.1.2.91"$"Cod. II.1. fol. 91"$"II.1.2.91"$"II.1. fol. 91"$"Cod. II.1.2. 91"$"Cod. II.1.2ᵒ 91"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 92"$"Cod. II. 1. fol. 92"$"Cod. II. 1. fol 92"$"Cod. II.1.2° 92"$"II.1.2° 92"$"II.1.2o 92"$"Cod. II.1.2o 92"$"Cod.II.1.2o 92"$"Cod.II.1. fol. 92"$"Cod II.1.2o 92"$"Cod. II.1.2.92"$"Cod.II.1.2.92"$"Cod. II.1. fol. 92"$"II.1.2.92"$"II.1. fol. 92"$"Cod. II.1.2. 92"$"Cod. II.1.2ᵒ 92"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 93"$"Cod. II. 1. fol. 93"$"Cod. II. 1. fol 93"$"Cod. II.1.2° 93"$"II.1.2° 93"$"II.1.2o 93"$"Cod. II.1.2o 93"$"Cod.II.1.2o 93"$"Cod.II.1. fol. 93"$"Cod II.1.2o 93"$"Cod. II.1.2.93"$"Cod.II.1.2.93"$"Cod. II.1. fol. 93"$"II.1.2.93"$"II.1. fol. 93"$"Cod. II.1.2. 93"$"Cod. II.1.2ᵒ 93"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.2º 94"$"Cod. II. 1. fol. 94"$"Cod. II. 1. fol 94"$"Cod. II.1.2° 94"$"II.1.2° 94"$"II.1.2o 94"$"Cod. II.1.2o 94"$"Cod.II.1.2o 94"$"Cod.II.1. fol. 94"$"Cod II.1.2o 94"$"Cod. II.1.2.94"$"Cod.II.1.2.94"$"Cod. II.1. fol. 94"$"II.1.2.94"$"II.1. fol. 94"$"Cod. II.1.2. 94"$"Cod. II.1.2ᵒ 94"
